D,GlcNAc,a,1.187 ,N3,NO2Bz,OAc,NO2Bz
D,Glc,b,1.188 ,NO2Bz,OClAc,NO2Bz,OBz
D,GlcNAc,a,1.188 ,N3,OClAc,OBz,OTBS
D,Man,a,1.191 ,NO2Bz,OClAc,NO2Bz,OBz
D,Glc,b,1.191 ,OClAc,OH,OAc,OTBS
D,Man,a,1.192 ,OAc,NO2Bz,OClAc,NO2Bz
D,Man,a,1.196 ,OAc,OBn,OAc,OClAc
D,Man,a,1.198 ,OAc,OClAc,OBz,OClAc
D,Man,a,1.199 ,OClAc,OAc,OAc,OBz
D,GlcNAc,b,1.199 ,NPhth,OClAc,OAc,OAc
D,Man,a,1.201 ,OBn,OAc,OClAc,OAc
D,GlcNAc,b,1.202 ,NPhth,OAc,OAc,OClAc
D,GlcNAc,a,1.205 ,N3,OBz,OClAc,OTBS
D,Man,a,1.205 ,OClAc,OClAc,OClAc,OTBDPS
D,Gal,b,1.211 ,NO2Bz,NO2Bz,NO2Bz,OBz
D,Man,a,1.215 ,OAc,NO2Bz,NO2Bz,NO2Bz
D,Glc,b,1.221 ,OAc,OTBS,OClAc,OClAc
D,Glc,b,1.221 ,OClAc,OH,OClAc,OTBS
D,Man,a,1.226 ,OAc,NO2Bz,OAc,OClAc
D,Man,a,1.226 ,OClAc,OBz,OAc,OClAc
D,Man,a,1.227 ,NO2Bz,OClAc,NO2Bz,NO2Bz
D,Man,a,1.229 ,OAc,NO2Bz,OClAc,OClAc
D,Man,a,1.231 ,OClAc,NO2Bz,NO2Bz,OAc
D,GlcNAc,a,1.238 ,N3,OTBS,OAc,OTBS
D,Man,a,1.241 ,OAc,OClAc,OAc,OBz
D,Man,a,1.241 ,OClAc,OTBS,OLev,OH
D,Glc,b,1.241 ,OClAc,OClAc,OBz,OBz
D,GlcNAc,b,1.245 ,NPhth,OH,OClAc,OH
D,Man,a,1.245 ,NO2Bz,NO2Bz,OClAc,NO2Bz
D,Man,a,1.246 ,OLev,OAc,OClAc,OTBS
D,Glc,b,1.246 ,OAc,OH,OAc,OTIPS
D,Glc,b,1.249 ,NO2Bz,OTBDPS,NO2Bz,OH
D,Glc,b,1.250 ,NO2Bz,OClAc,OClAc,NO2Bz
D,Man,a,1.253 ,NO2Bz,OClAc,OClAc,OTBS
D,Glc,b,1.254 ,OClAc,OH,OAc,OTIPS
D,Man,a,1.257 ,OAc,OAc,OBz,OClAc
D,GalNAc,a,1.259 ,N3,OTBDPS,OBz,OH
D,Man,a,1.261 ,OH,OClAc,OClAc,OTIPS
D,Man,a,1.262 ,OClAc,NO2Bz,OAc,OClAc
D,Glc,b,1.267 ,OAc,OAc,OClAc,OClAc
D,GlcNAc,a,1.268 ,N3,NO2Bz,OTBS,OBz
D,Glc,b,1.270 ,OClAc,OH,OClAc,OTIPS
D,GlcNAc,a,1.272 ,N3,OClAc,OAc,OClAc
D,Gal,b,1.274 ,NO2Bz,NO2Bz,NO2Bz,NO2Bz
D,Man,a,1.275 ,OLev,OTBS,OLev,OH
D,Man,a,1.276 ,NO2Bz,OLev,NO2Bz,OClAc
D,Man,a,1.277 ,OLev,OBn,OClAc,OH
D,Man,a,1.278 ,OClAc,OAc,OClAc,OTBDPS
D,GlcNAc,a,1.279 ,N3,OLev,OAc,OTBS
D,Man,a,1.280 ,OAc,NO2Bz,OBz,OBz
D,Man,a,1.280 ,OBz,OBz,OClAc,OClAc
D,Gal,b,1.282 ,NO2Bz,OBz,OBz,OBz
D,Man,a,1.284 ,NO2Bz,OClAc,OAc,NO2Bz
D,Man,a,1.284 ,OClAc,NO2Bz,OAc,NO2Bz
D,Glc,b,1.286 ,OClAc,OAc,OBz,OBz
D,Man,a,1.286 ,OAc,OBn,OClAc,OTBS
D,Man,a,1.288 ,OLev,OTBS,OClAc,OH
D,Man,a,1.289 ,NO2Bz,OBz,OBz,NO2Bz
D,Glc,b,1.296 ,OClAc,OClAc,OClAc,OBz
D,Glc,b,1.299 ,OAc,OClAc,NO2Bz,NO2Bz
D,GalNAc,a,1.300 ,N3,OClAc,OTBS,OClAc
D,Man,a,1.302 ,OBz,OClAc,OClAc,OBz
D,GlcNAc,a,1.302 ,N3,OAc,OTBS,OAc
D,GalNAc,a,1.302 ,N3,OTBS,OAc,OClAc
D,GlcNAc,a,1.304 ,N3,OBn,OAc,OClAc
D,GlcNAc,b,1.304 ,NPhth,OAc,OClAc,OAc
D,Man,a,1.305 ,NO2Bz,OAc,OClAc,NO2Bz
D,GlcNAc,a,1.306 ,N3,OAc,OTIPS,OAc
D,GlcNAc,a,1.309 ,N3,OClAc,OBz,OClAc
D,Man,a,1.311 ,OBz,OClAc,OBz,OAc
D,Glc,b,1.312 ,OClAc,NO2Bz,OClAc,NO2Bz
D,Man,a,1.315 ,OAc,OAc,OClAc,OBz
D,Man,a,1.315 ,OAc,OTBS,OBz,OH
D,GalNAc,a,1.315 ,N3,NO2Bz,OClAc,OBz
D,GlcNAc,b,1.316 ,NPhth,NO2Bz,NO2Bz,NO2Bz
D,GlcNAc,b,1.325 ,NPhth,OAc,OClAc,OH
D,Glc,b,1.329 ,OBz,OBz,OBz,OBz
D,GalNAc,a,1.330 ,N3,OTIPS,OAc,OClAc
D,Man,a,1.334 ,OClAc,OAc,OBz,OClAc
D,Glc,b,1.339 ,OAc,NO2Bz,OBz,OBz
D,Glc,b,1.346 ,OLev,OLev,OBz,OClAc
D,Man,a,1.346 ,OClAc,OClAc,OTIPS,OAc
D,Glc,b,1.349 ,OAc,NO2Bz,OClAc,NO2Bz
D,Man,a,1.357 ,OH,OClAc,NO2Bz,NO2Bz
D,Glc,b,1.358 ,NO2Bz,NO2Bz,OAc,OAc
D,Man,a,1.364 ,OClAc,OAc,OLev,OTIPS
D,Glc,a,1.365 ,OH,OClAc,NO2Bz,NO2Bz
D,Man,a,1.367 ,OH,NO2Bz,OClAc,NO2Bz
D,Man,a,1.368 ,OAc,OLev,OAc,OTBS
D,Glc,b,1.369 ,OClAc,OClAc,OAc,OClAc
D,Man,a,1.372 ,NO2Bz,OLev,OClAc,OBz
D,Man,a,1.374 ,OAc,NO2Bz,NO2Bz,OBz
D,Glc,a,1.375 ,OBn,OClAc,OAc,OClAc
D,Glc,a,1.375 ,OH,NO2Bz,OClAc,NO2Bz
D,GalNAc,a,1.380 ,N3,OClAc,OTIPS,OClAc
D,Glc,b,1.381 ,OAc,NO2Bz,NO2Bz,OBz
D,GlcNAc,a,1.381 ,N3,NO2Bz,OClAc,OClAc
D,Glc,a,1.381 ,OH,NO2Bz,OBz,NO2Bz
D,Glc,b,1.384 ,NO2Bz,OLev,NO2Bz,OClAc
D,Man,a,1.388 ,OAc,OTIPS,OBz,OH
D,Glc,b,1.391 ,OBz,OAc,OBz,OClAc
D,Glc,b,1.395 ,OAc,OH,OClAc,OTBS
D,Man,a,1.397 ,OBz,NO2Bz,OClAc,OBz
D,Man,a,1.399 ,OClAc,OClAc,NO2Bz,NO2Bz
D,GlcNAc,b,1.399 ,NPhth,NO2Bz,OBz,OBz
D,Man,a,1.401 ,NO2Bz,OClAc,OBz,OClAc
D,Glc,b,1.403 ,OBz,OBz,NO2Bz,OBz
D,Glc,b,1.404 ,OLev,OClAc,OClAc,OClAc
D,Man,a,1.406 ,OAc,OLev,OClAc,OBz
D,Man,a,1.407 ,OLev,OClAc,OLev,OTBS
D,Man,a,1.408 ,OClAc,OBn,OClAc,OH
D,Man,a,1.413 ,OH,OAc,OClAc,OTIPS
D,Glc,b,1.423 ,OClAc,OAc,OAc,OClAc
D,Glc,a,1.425 ,OBn,NO2Bz,NO2Bz,NO2Bz
D,Glc,b,1.426 ,OClAc,NO2Bz,OClAc,OClAc
D,Man,a,1.428 ,OClAc,OH,OAc,OTBDPS
D,GalNAc,a,1.429 ,N3,NO2Bz,NO2Bz,OClAc
D,GlcNAc,a,1.430 ,N3,NO2Bz,OBn,OBz
D,Man,a,1.433 ,OTBS,OClAc,OClAc,OClAc
D,GlcNAc,a,1.435 ,N3,NO2Bz,OClAc,OTBS
D,Man,a,1.435 ,NO2Bz,OTBDPS,NO2Bz,OH
D,GalNAc,a,1.439 ,N3,OTIPS,OAc,OAc
D,GlcNAc,a,1.441 ,N3,OClAc,OH,OTIPS
D,GlcNAc,a,1.441 ,N3,OClAc,OClAc,OClAc
D,GlcNAc,b,1.442 ,NPhth,OTBDPS,OClAc,OH
D,Glc,b,1.444 ,OAc,OTIPS,OClAc,OClAc
D,Glc,b,1.445 ,OBz,NO2Bz,OClAc,OBz
D,Man,a,1.449 ,OAc,NO2Bz,NO2Bz,OAc
D,Man,a,1.450 ,OLev,OTBS,OClAc,OClAc
D,Glc,b,1.450 ,NO2Bz,OClAc,OAc,NO2Bz
D,Glc,b,1.455 ,OClAc,NO2Bz,OAc,NO2Bz
D,Glc,b,1.455 ,OClAc,OClAc,OClAc,OAc
D,Man,a,1.457 ,OBn,OBn,OClAc,OClAc
D,Glc,b,1.457 ,OBz,OClAc,OAc,OAc
D,Glc,b,1.458 ,OClAc,OTIPS,OClAc,OClAc
D,GlcNAc,a,1.459 ,N3,OBn,OAc,OTBS
D,Man,a,1.462 ,OBz,OTBS,OAc,OClAc
D,Glc,b,1.463 ,OClAc,OClAc,OTBS,OClAc
D,Glc,b,1.464 ,OAc,OAc,OAc,OClAc
D,Glc,b,1.465 ,OAc,OTIPS,OAc,OClAc
D,Man,a,1.465 ,OAc,OClAc,OH,OTBS
D,Man,a,1.467 ,OClAc,OAc,NO2Bz,NO2Bz
D,Glc,b,1.471 ,OLev,OClAc,OBz,OClAc
D,Glc,b,1.475 ,NO2Bz,OAc,OClAc,NO2Bz
D,Man,a,1.479 ,OAc,OClAc,NO2Bz,OBz
D,Glc,b,1.480 ,OClAc,NO2Bz,NO2Bz,OAc
D,Glc,b,1.481 ,NO2Bz,OH,NO2Bz,NO2Bz
D,Man,a,1.482 ,OTBS,OAc,OAc,OClAc
D,GlcNAc,a,1.487 ,N3,NO2Bz,OBz,OClAc
D,Glc,b,1.488 ,NO2Bz,OAc,OAc,OClAc
D,Man,a,1.490 ,OBz,OTBS,OBz,OH
D,Man,a,1.496 ,OClAc,OClAc,OH,OTBS
D,Glc,b,1.497 ,NO2Bz,OClAc,OAc,OClAc
D,Man,a,1.500 ,OAc,OAc,NO2Bz,NO2Bz
D,Man,a,1.501 ,NO2Bz,OBz,NO2Bz,OH
D,Man,a,1.501 ,OLev,OTBS,OAc,OClAc
D,GalNAc,a,1.501 ,N3,OH,OClAc,OTBS
D,Man,a,1.503 ,OTBS,OAc,OClAc,OClAc
D,GlcNAc,b,1.505 ,NPhth,OTIPS,OAc,OH
D,Man,a,1.507 ,NO2Bz,OBn,OClAc,OBz
D,GlcNAc,a,1.509 ,N3,OClAc,OLev,OTBS
D,GlcNAc,a,1.511 ,N3,OTBS,NO2Bz,OH
D,Glc,b,1.513 ,OBz,OClAc,OClAc,OAc
D,Man,a,1.514 ,OLev,OLev,OLev,OClAc
D,Man,a,1.515 ,NO2Bz,OTBS,OLev,OH
D,GlcNAc,a,1.517 ,N3,OClAc,OBz,OBz
D,Glc,a,1.518 ,OBn,OAc,OClAc,OClAc
D,Man,a,1.519 ,OAc,OLev,OClAc,OClAc
D,GalNAc,a,1.519 ,N3,OTBS,OClAc,OAc
D,Man,a,1.519 ,OClAc,OTIPS,OLev,OH
D,Man,a,1.524 ,OClAc,OBn,OClAc,OTBS
D,GlcNAc,a,1.527 ,N3,OClAc,OBz,OTIPS
D,GlcNAc,a,1.530 ,N3,OTBS,OLev,OH
D,Man,a,1.530 ,OLev,OAc,OAc,OTBS
D,Man,a,1.532 ,OH,OAc,OAc,OTIPS
D,Glc,b,1.533 ,NO2Bz,OAc,OClAc,OClAc
D,Glc,b,1.536 ,OBz,OAc,OAc,OAc
D,Man,a,1.537 ,OClAc,OClAc,OLev,OTIPS
D,Glc,b,1.539 ,NO2Bz,OBn,OClAc,OBz
D,GlcNAc,b,1.540 ,NPhth,NO2Bz,OBz,NO2Bz
D,Gal,b,1.540 ,OClAc,OClAc,OClAc,OTBS
D,Man,a,1.545 ,OAc,OBn,OClAc,OH
D,Glc,b,1.545 ,NO2Bz,OLev,OClAc,OBz
D,Gal,b,1.545 ,NO2Bz,OClAc,NO2Bz,OClAc
D,Man,a,1.547 ,OClAc,OH,OLev,OTIPS
D,GlcNAc,a,1.548 ,N3,OClAc,OClAc,OBz
D,Man,a,1.550 ,OClAc,OBn,OAc,OTBS
D,GalNAc,a,1.552 ,N3,OAc,OTBS,OClAc
D,Gal,b,1.555 ,OAc,OAc,OClAc,OTIPS
D,Glc,b,1.556 ,OClAc,OClAc,NO2Bz,NO2Bz
D,Man,a,1.557 ,OLev,OTIPS,OClAc,OH
D,Man,a,1.558 ,OLev,OAc,OBz,OClAc
D,Man,a,1.564 ,OAc,NO2Bz,OAc,NO2Bz
D,GlcNAc,a,1.565 ,N3,OTBS,NO2Bz,OBz
D,Glc,b,1.568 ,NO2Bz,OBn,NO2Bz,OBz
D,Man,a,1.568 ,NO2Bz,OAc,OClAc,OTBS
D,GlcNAc,a,1.574 ,N3,NO2Bz,OLev,OBz
D,Man,a,1.579 ,OAc,OH,OAc,OTBDPS
D,Man,a,1.583 ,OBz,OBz,OAc,OClAc
D,GlcNAc,b,1.585 ,NPhth,OClAc,OClAc,OH
D,Gal,b,1.591 ,OClAc,OClAc,OAc,OTBS
D,GlcNAc,a,1.593 ,N3,NO2Bz,NO2Bz,OH
D,Man,a,1.594 ,OAc,OBn,OClAc,OAc
D,Glc,b,1.594 ,OAc,OBn,OClAc,OClAc
D,Man,a,1.595 ,OLev,OTIPS,OLev,OH
D,Man,a,1.596 ,OH,OTBS,OClAc,OClAc
D,Man,a,1.597 ,OTBS,OClAc,OAc,OClAc
D,Man,a,1.597 ,OClAc,OClAc,NO2Bz,OClAc
D,GlcNAc,a,1.598 ,N3,OTBDPS,OAc,OClAc
D,Gal,b,1.598 ,OAc,OTIPS,OClAc,OH
D,Gal,b,1.600 ,OAc,OClAc,OAc,OTBS
D,Man,a,1.600 ,OAc,OH,OClAc,OTBDPS
D,GlcNAc,a,1.602 ,N3,NO2Bz,OAc,OClAc
D,Gal,b,1.604 ,OClAc,OTIPS,OClAc,OH
D,Man,a,1.604 ,NO2Bz,OAc,OBz,OBz
D,Man,a,1.605 ,NO2Bz,OClAc,OLev,OClAc
D,Man,a,1.606 ,NO2Bz,OAc,OBz,OClAc
D,Gal,b,1.607 ,OClAc,OAc,OAc,OTBS
D,GlcNAc,a,1.611 ,N3,OLev,OLev,OBz
D,Man,a,1.611 ,OH,NO2Bz,OLev,OLev
D,GlcNAc,a,1.611 ,N3,OAc,NO2Bz,OBz
D,Glc,b,1.614 ,OAc,OH,OAc,OTBS
D,Man,a,1.615 ,OLev,OTIPS,OLev,OClAc
D,Man,a,1.616 ,OClAc,OClAc,OClAc,NO2Bz
D,Glc,b,1.617 ,OAc,OClAc,OAc,OClAc
D,Glc,b,1.621 ,OClAc,OTIPS,OAc,OClAc
D,GalNAc,a,1.622 ,N3,OTBS,OClAc,OTBS
D,Man,a,1.622 ,OClAc,OAc,OH,OTBS
D,Glc,a,1.623 ,OH,OBz,OBz,OBz
D,Man,a,1.625 ,NO2Bz,OAc,NO2Bz,OH
D,Man,a,1.625 ,OBn,OAc,OAc,OAc
D,GlcNAc,a,1.627 ,N3,OBz,NO2Bz,NO2Bz
D,Man,a,1.627 ,NO2Bz,NO2Bz,OBz,OAc
D,Glc,b,1.630 ,OAc,OClAc,OClAc,OAc
D,Man,a,1.632 ,NO2Bz,NO2Bz,OAc,OH
D,GalNAc,a,1.635 ,N3,OBz,OBz,OBz
D,Glc,b,1.635 ,NO2Bz,NO2Bz,NO2Bz,OBn
D,Man,a,1.635 ,OBz,OTIPS,OAc,OH
D,Man,a,1.636 ,OAc,OAc,OLev,OTIPS
D,Glc,a,1.638 ,OBn,OAc,OAc,OClAc
D,Glc,b,1.639 ,OClAc,OAc,OClAc,OAc
D,Glc,a,1.640 ,OH,NO2Bz,OLev,OLev
D,Man,a,1.642 ,OClAc,OAc,NO2Bz,OBz
D,Glc,b,1.642 ,OClAc,OBn,OClAc,OClAc
D,Man,a,1.642 ,NO2Bz,OClAc,OClAc,OAc
D,GlcNAc,a,1.643 ,N3,OBn,NO2Bz,OBz
D,Man,a,1.646 ,OClAc,NO2Bz,NO2Bz,OH
D,GlcNAc,a,1.648 ,N3,NO2Bz,OH,OBz
D,GlcNAc,a,1.650 ,N3,OTBDPS,OClAc,OClAc
D,Man,a,1.651 ,OH,NO2Bz,OAc,OBz
D,Gal,b,1.653 ,OClAc,OTBS,OAc,OH
D,Man,a,1.654 ,OClAc,OBn,OAc,OAc
D,Glc,b,1.656 ,NO2Bz,OAc,NO2Bz,NO2Bz
D,Man,a,1.660 ,OClAc,OBn,OClAc,OAc
D,GlcNAc,a,1.660 ,N3,OBz,OBz,OClAc
D,GalNAc,a,1.664 ,N3,OTIPS,OClAc,OAc
D,Man,a,1.668 ,NO2Bz,OClAc,NO2Bz,OH
D,Glc,b,1.669 ,OBz,OBz,OClAc,OClAc
D,Glc,b,1.670 ,NO2Bz,OAc,OBz,OBz
D,Glc,b,1.670 ,OClAc,OAc,NO2Bz,NO2Bz
D,Man,a,1.673 ,OClAc,OClAc,NO2Bz,OBz
D,Gal,b,1.677 ,OClAc,OTIPS,OAc,OH
D,GlcNAc,a,1.680 ,N3,OAc,OBz,OClAc
D,Man,a,1.680 ,OLev,OTBS,OAc,OH
D,Glc,b,1.680 ,OAc,OTBS,OClAc,OAc
D,Glc,b,1.681 ,NO2Bz,NO2Bz,OAc,NO2Bz
D,Man,a,1.682 ,OBz,OClAc,OBz,OBz
D,GlcNAc,a,1.682 ,N3,OTIPS,OLev,OH
D,Glc,b,1.684 ,OLev,OClAc,OLev,OClAc
D,Glc,b,1.686 ,NO2Bz,NO2Bz,OH,OBz
D,Man,a,1.686 ,OBz,OClAc,OAc,OBz
D,Gal,b,1.686 ,OAc,OClAc,OClAc,OTBS
D,Glc,b,1.687 ,NO2Bz,OAc,NO2Bz,OH
D,Man,a,1.689 ,OAc,OClAc,OH,OTIPS
D,Gal,b,1.690 ,OBz,NO2Bz,OBz,OBz
D,Gal,b,1.690 ,OBz,NO2Bz,NO2Bz,NO2Bz
D,GlcNAc,a,1.690 ,N3,OLev,OClAc,OTIPS
D,Glc,b,1.692 ,OClAc,OClAc,OBz,OClAc
D,Man,a,1.694 ,OLev,OClAc,OClAc,OAc
D,Man,a,1.697 ,NO2Bz,OAc,OAc,NO2Bz
D,Man,a,1.698 ,OLev,OLev,OClAc,OAc
D,Man,a,1.699 ,OLev,OH,OClAc,OTBS
D,Glc,b,1.704 ,OBz,OClAc,OClAc,OBz
D,Glc,b,1.717 ,NO2Bz,NO2Bz,OBz,OAc
D,Man,a,1.717 ,OClAc,NO2Bz,OClAc,OLev
D,Man,a,1.717 ,OAc,OAc,OAc,OBz
D,Glc,b,1.718 ,NO2Bz,OClAc,NO2Bz,OH
D,GlcNAc,b,1.719 ,NPhth,OAc,OAc,OAc
D,Man,a,1.722 ,OH,NO2Bz,OBz,NO2Bz
D,Glc,b,1.723 ,OAc,OBz,OAc,OClAc
D,Glc,b,1.724 ,OClAc,NO2Bz,NO2Bz,OH
D,Man,a,1.724 ,OClAc,OH,OClAc,OTBDPS
D,Man,a,1.725 ,OClAc,OClAc,OBz,OTBS
D,Glc,b,1.725 ,OBz,OAc,OClAc,OAc
D,Glc,b,1.725 ,OClAc,OBz,OClAc,OClAc
D,Man,a,1.727 ,OAc,OTBS,OLev,OH
D,Man,a,1.731 ,NO2Bz,OClAc,OAc,OTBS
D,Man,a,1.732 ,OBz,OTBS,OClAc,OClAc
D,Glc,b,1.736 ,OAc,OAc,NO2Bz,NO2Bz
D,Man,a,1.736 ,OAc,OH,OLev,OTIPS
D,Man,a,1.737 ,OAc,OClAc,OBz,OTBS
D,Man,a,1.737 ,OClAc,OBn,OAc,OH
D,Man,a,1.742 ,NO2Bz,OAc,NO2Bz,NO2Bz
D,Man,a,1.745 ,NO2Bz,OTBS,OClAc,OBz
D,Glc,b,1.748 ,NO2Bz,OClAc,OBz,OClAc
D,GlcNAc,a,1.752 ,N3,OClAc,OTIPS,OH
D,Man,a,1.760 ,OClAc,NO2Bz,OBz,OClAc
D,GalNAc,a,1.760 ,N3,NO2Bz,NO2Bz,OTBS
D,Man,a,1.761 ,NO2Bz,OTBS,NO2Bz,OAc
D,Man,a,1.765 ,OBz,OAc,OClAc,OBz
D,Man,a,1.765 ,NO2Bz,OAc,OLev,OClAc
D,GalNAc,a,1.767 ,N3,OAc,OTIPS,OClAc
D,Man,a,1.767 ,OBz,NO2Bz,NO2Bz,OClAc
D,Man,a,1.772 ,NO2Bz,NO2Bz,OAc,NO2Bz
D,Glc,b,1.772 ,OBz,OBz,NO2Bz,NO2Bz
D,Glc,b,1.773 ,NO2Bz,NO2Bz,OAc,OH
D,GlcNAc,b,1.774 ,NPhth,NO2Bz,NO2Bz,OBz
D,Man,a,1.775 ,OBn,NO2Bz,NO2Bz,NO2Bz
D,Man,a,1.776 ,OBz,NO2Bz,OBz,OClAc
D,Glc,b,1.776 ,OBz,NO2Bz,NO2Bz,OClAc
D,Glc,b,1.776 ,OAc,NO2Bz,NO2Bz,OAc
D,Man,a,1.776 ,OAc,OBz,OClAc,OTBS
D,Man,a,1.781 ,NO2Bz,OClAc,OAc,OAc
D,Glc,b,1.784 ,OBz,OClAc,OBz,OBz
D,Man,a,1.784 ,NO2Bz,OAc,OClAc,OAc
D,Man,a,1.787 ,OBz,OBz,OClAc,OAc
D,Glc,a,1.788 ,OH,NO2Bz,OAc,OBz
D,Glc,b,1.788 ,NO2Bz,OBn,NO2Bz,NO2Bz
D,Man,a,1.793 ,OClAc,OAc,OLev,OTBS
D,Man,a,1.794 ,OAc,NO2Bz,OClAc,OAc
D,Glc,b,1.796 ,OAc,NO2Bz,OAc,NO2Bz
D,Man,a,1.797 ,OClAc,OLev,OClAc,OBz
D,Glc,b,1.798 ,OBz,OBz,OBz,OH
D,GlcNAc,a,1.798 ,N3,OH,NO2Bz,NO2Bz
D,GlcNAc,b,1.800 ,NPhth,OH,OClAc,OTBS
D,Glc,b,1.804 ,OAc,OTBS,OAc,OClAc
D,Man,a,1.805 ,NO2Bz,OClAc,OBn,OAc
D,Man,a,1.805 ,NO2Bz,OH,NO2Bz,NO2Bz
D,Man,a,1.810 ,OBz,OBz,OBz,OBz
D,Glc,b,1.814 ,OAc,NO2Bz,OClAc,OClAc
D,Man,a,1.816 ,OAc,OAc,OH,OTIPS
D,Man,a,1.817 ,OAc,OClAc,OBz,OAc
D,GlcNAc,a,1.817 ,N3,NO2Bz,OClAc,OBn
D,GlcNAc,a,1.818 ,N3,OTBS,OBz,OClAc
D,GlcNAc,a,1.818 ,N3,OClAc,NO2Bz,OClAc
D,Man,a,1.819 ,OBz,OBz,NO2Bz,OBz
D,GalNAc,a,1.822 ,N3,OTBS,OAc,OTBS
D,Glc,b,1.824 ,OAc,OTBS,OAc,OAc
D,Glc,b,1.826 ,OBz,NO2Bz,OBz,OClAc
D,Man,a,1.827 ,OBz,OTIPS,OAc,OClAc
D,GlcNAc,a,1.827 ,N3,OH,OBz,OTBS
D,GlcNAc,a,1.830 ,N3,OTIPS,NO2Bz,OH
D,Glc,b,1.832 ,NO2Bz,OBn,NO2Bz,OAc
D,Glc,b,1.832 ,NO2Bz,NO2Bz,OBz,OBn
D,Man,a,1.833 ,OClAc,OClAc,OBz,OAc
D,Man,a,1.834 ,OLev,OClAc,OClAc,OBz
D,GlcNAc,a,1.835 ,N3,NO2Bz,OH,NO2Bz
D,Glc,b,1.836 ,OClAc,OTBS,OClAc,OAc
D,GlcNAc,b,1.837 ,NPhth,NO2Bz,NO2Bz,OH
D,Man,a,1.838 ,NO2Bz,NO2Bz,OH,OClAc
D,GlcNAc,a,1.843 ,N3,OBz,OClAc,OBz
D,Man,a,1.843 ,OBz,OAc,OBz,OAc
D,Glc,b,1.844 ,OAc,OClAc,NO2Bz,OBz
D,Man,a,1.845 ,OTBS,OClAc,OAc,OAc
D,Man,a,1.846 ,NO2Bz,OAc,NO2Bz,OBz
D,Man,a,1.847 ,OClAc,OAc,OBz,OTBS
D,Glc,b,1.848 ,OBz,OTBS,OClAc,OH
D,Man,a,1.848 ,NO2Bz,OBn,NO2Bz,OAc
D,Man,a,1.849 ,NO2Bz,OTBS,OAc,OBz
D,Glc,b,1.851 ,NO2Bz,OAc,NO2Bz,OBz
D,Man,a,1.852 ,OAc,OClAc,NO2Bz,OClAc
D,Man,a,1.853 ,OClAc,OLev,OClAc,OClAc
D,Man,a,1.853 ,NO2Bz,NO2Bz,OLev,OClAc
D,Man,a,1.854 ,NO2Bz,OBn,NO2Bz,OBz
D,GlcNAc,b,1.854 ,NPhth,OH,OClAc,OClAc
D,Man,a,1.856 ,OClAc,OClAc,OBn,OClAc
D,Gal,b,1.856 ,NO2Bz,OBz,NO2Bz,OBz
D,GlcNAc,a,1.856 ,N3,OClAc,OH,OTBS
D,Glc,b,1.857 ,OClAc,OClAc,OAc,OAc
D,Man,a,1.862 ,OAc,OClAc,OLev,OTBS
D,Glc,b,1.863 ,OAc,OClAc,OTBS,OClAc
D,Man,a,1.865 ,OAc,OClAc,OClAc,NO2Bz
D,GlcNAc,a,1.867 ,N3,OClAc,OAc,OBz
D,Glc,b,1.868 ,NO2Bz,OTBS,OClAc,OBz
D,Glc,b,1.870 ,OClAc,NO2Bz,OAc,OClAc
D,Gal,b,1.870 ,OClAc,OAc,OClAc,OTBS
D,Man,a,1.874 ,OClAc,NO2Bz,OClAc,OAc
D,Glc,b,1.875 ,OAc,OClAc,OAc,OTBDPS
D,Man,a,1.876 ,NO2Bz,OTBS,OClAc,OH
D,Glc,b,1.883 ,OClAc,OAc,OClAc,OBz
D,Glc,b,1.884 ,OAc,OBz,OClAc,OClAc
D,Glc,b,1.885 ,NO2Bz,OClAc,OBz,NO2Bz
D,Gal,b,1.886 ,OClAc,NO2Bz,NO2Bz,OBz
D,Gal,b,1.893 ,OAc,OAc,OClAc,OTBS
D,Man,a,1.895 ,OLev,OH,OLev,OTBS
D,Man,a,1.897 ,OAc,OAc,NO2Bz,OClAc
D,Man,a,1.898 ,OLev,OAc,OClAc,OAc
D,Man,a,1.898 ,OH,NO2Bz,NO2Bz,OAc
D,Man,a,1.898 ,OTBS,OClAc,OClAc,OAc
D,Glc,b,1.900 ,OBz,NO2Bz,NO2Bz,OH
D,Glc,b,1.904 ,OAc,NO2Bz,OAc,OClAc
D,Man,a,1.905 ,NO2Bz,OTIPS,OClAc,OBz
D,Man,a,1.907 ,OAc,OClAc,OBz,OBz
D,Man,a,1.907 ,OClAc,NO2Bz,OAc,OAc
D,Man,a,1.907 ,OAc,OClAc,OClAc,OBn
D,GalNAc,a,1.909 ,N3,OClAc,NO2Bz,NO2Bz
D,GlcNAc,b,1.910 ,NPhth,OH,OAc,OH
D,Glc,b,1.910 ,OClAc,OTBS,OAc,OClAc
D,Glc,b,1.910 ,OClAc,OTIPS,OAc,OAc
D,Glc,b,1.911 ,NO2Bz,NO2Bz,OH,NO2Bz
D,Man,a,1.913 ,OAc,NO2Bz,OBz,OClAc
D,Man,a,1.917 ,OAc,OClAc,OAc,NO2Bz
D,Gal,b,1.917 ,NO2Bz,NO2Bz,OBz,NO2Bz
D,Glc,b,1.921 ,OClAc,NO2Bz,OBz,NO2Bz
D,Glc,b,1.921 ,OLev,OAc,OClAc,OClAc
D,Glc,b,1.922 ,OBz,OClAc,OBz,OAc
D,Man,a,1.925 ,NO2Bz,OClAc,OBz,NO2Bz
D,Glc,b,1.926 ,OAc,OClAc,OClAc,OBz
